,NAME_OF_ISSUER,TITLE_OF_CLASS,CUSIP,VALUE,SHARES,SHARE TYPE,PUT_CALL,INVESTMENT_DISCRETION,DATE_STRING
584,ON SEMICONDUCTOR CORP,COM,682189105,4286000,204700,SH, ,DFND,2017-12-31
585,ONCOSEC MED INC,COM NEW,68234L207,3542000,2180000,SH, ,DFND,2017-12-31
586,ONEMAIN HLDGS INC,COM,68268W103,4735000,182200,SH, ,DFND,2017-12-31
587,ONEOK INC NEW,COM,682680103,2673000,50000,SH, ,DFND,2017-12-31
588,ORION ENGINEERED CARBONS S A,COM,L72967109,24681000,964098,SH, ,DFND,2017-12-31
589,OSHKOSH CORP,COM,688239201,17442000,191900,SH, ,DFND,2017-12-31
590,OWENS CORNING NEW,COM,690742101,2813000,30600,SH, ,DFND,2017-12-31
591,OWENS ILL INC,COM NEW,690768403,38685000,1744927,SH, ,DFND,2017-12-31
592,OXFORD IMMUNOTEC GLOBAL PLC,ORD SHS,G6855A103,7074000,506400,SH, ,DFND,2017-12-31
593,PACIRA PHARMACEUTICALS INC,COM,695127100,22871000,501000,SH, ,DFND,2017-12-31
594,PACIRA PHARMACEUTICALS INC,COM,695127100,6848000,150000,SH,Call,DFND,2017-12-31
595,PACKAGING CORP AMER,COM,695156109,12778000,106000,SH, ,DFND,2017-12-31
596,PANDORA MEDIA INC,COM,698354107,18167000,3769000,SH, ,DFND,2017-12-31
597,PARSLEY ENERGY INC,CL A,701877102,27650000,939200,SH, ,DFND,2017-12-31
598,PATTERN ENERGY GROUP INC,CL A,70338P100,2153000,100200,SH, ,DFND,2017-12-31
599,PATTERN ENERGY GROUP INC,CL A,70338P100,1075000,50000,SH,Call,DFND,2017-12-31
600,PATTERSON COMPANIES INC,COM,703395103,7466000,206650,SH, ,DFND,2017-12-31
601,PATTERSON COMPANIES INC,COM,703395103,7226000,200000,SH,Put,DFND,2017-12-31
602,PATTERSON UTI ENERGY INC,COM,703481101,59659000,2592751,SH, ,DFND,2017-12-31
603,PAYCHEX INC,COM,704326107,1334000,19600,SH, ,DFND,2017-12-31
604,PAYCHEX INC,COM,704326107,20424000,300000,SH,Call,DFND,2017-12-31
605,PAYPAL HLDGS INC,COM,70450Y103,103081000,1400178,SH, ,DFND,2017-12-31
606,PEABODY ENERGY CORP NEW,COM,704551100,4693000,119200,SH, ,DFND,2017-12-31
607,PEBBLEBROOK HOTEL TR,COM,70509V100,533000,14338,SH, ,DFND,2017-12-31
608,PEMBINA PIPELINE CORP,COM,706327103,20689000,570000,SH, ,DFND,2017-12-31
609,PENSKE AUTOMOTIVE GRP INC,COM,70959W103,4067000,85000,SH, ,DFND,2017-12-31
610,PETMED EXPRESS INC,COM,716382106,2275000,50000,SH,Put,DFND,2017-12-31
611,PETROLEO BRASILEIRO SA PETRO,SPONSORED ADR,71654V408,5767000,560400,SH, ,DFND,2017-12-31
612,PFIZER INC,COM,717081103,12746000,351897,SH, ,DFND,2017-12-31
613,PHH CORP,COM NEW,693320202,820000,79607,SH, ,DFND,2017-12-31
614,PINNACLE FOODS INC DEL,COM,72348P104,4502000,75700,SH, ,DFND,2017-12-31
615,PIONEER NAT RES CO,COM,723787107,47481000,274694,SH, ,DFND,2017-12-31
616,PLAINS GP HLDGS L P,LTD PARTNR INT A,72651A207,34077000,1552500,SH, ,DFND,2017-12-31
617,PLANET FITNESS INC,CL A,72703H101,2770000,80000,SH, ,DFND,2017-12-31
618,PLAYA HOTELS & RESORTS NV,SHS,N70544106,8182000,758300,SH, ,DFND,2017-12-31
619,POLARIS INDS INC,COM,731068102,2963000,23900,SH, ,DFND,2017-12-31
620,POOL CORPORATION,COM,73278L105,1193000,9200,SH, ,DFND,2017-12-31
621,POPULAR INC,COM NEW,733174700,23391000,659079,SH, ,DFND,2017-12-31
622,POPULAR INC,COM NEW,733174700,7098000,200000,SH,Call,DFND,2017-12-31
623,POSCO,SPONSORED ADR,693483109,2209000,28277,SH, ,DFND,2017-12-31
624,POWERSHARES QQQ TRUST,UNIT SER 1,73935A104,27756000,178200,SH, ,DFND,2017-12-31
625,POWERSHARES QQQ TRUST,UNIT SER 1,73935A104,136477000,876200,SH,Put,DFND,2017-12-31
626,PPG INDS INC,COM,693506107,5841000,50000,SH,Call,DFND,2017-12-31
627,PRAXAIR INC,COM,74005P104,24238000,156700,SH, ,DFND,2017-12-31
628,PRIMERICA INC,COM,74164M108,264000,2600,SH, ,DFND,2017-12-31
629,PROGRESSIVE CORP OHIO,COM,743315103,36253000,643700,SH, ,DFND,2017-12-31
630,PROOFPOINT INC,COM,743424103,1973000,22220,SH, ,DFND,2017-12-31
631,PROTAGONIST THERAPEUTICS INC,COM,74366E102,2496000,120000,SH, ,DFND,2017-12-31
632,PUMA BIOTECHNOLOGY INC,COM,74587V107,25785000,260852,SH, ,DFND,2017-12-31
633,QIAGEN NV,SHS NEW,N72482123,6901000,223115,SH, ,DFND,2017-12-31
634,QUALCOMM INC,COM,747525103,6425000,100360,SH, ,DFND,2017-12-31
635,QUANTA SVCS INC,COM,74762E102,96060000,2456149,SH, ,DFND,2017-12-31
636,QUANTA SVCS INC,COM,74762E102,3911000,100000,SH,Call,DFND,2017-12-31
637,QUEST DIAGNOSTICS INC,COM,74834L100,5515000,56000,SH, ,DFND,2017-12-31
638,QUIDEL CORP,COM,74838J101,11531000,266001,SH, ,DFND,2017-12-31
639,RA PHARMACEUTICALS INC,COM,74933V108,850000,100000,SH, ,DFND,2017-12-31
640,RADIUS HEALTH INC,COM NEW,750469207,80623000,2537695,SH, ,DFND,2017-12-31
641,RALPH LAUREN CORP,CL A,751212101,37784000,364394,SH, ,DFND,2017-12-31
642,RANGE RES CORP,COM,75281A109,3412000,200000,SH,Call,DFND,2017-12-31
643,RAYONIER ADVANCED MATLS INC,COM,75508B104,612000,29914,SH, ,DFND,2017-12-31
644,RAYTHEON CO,COM NEW,755111507,24308000,129400,SH, ,DFND,2017-12-31
645,REALPAGE INC,COM,75606N109,8928000,201540,SH, ,DFND,2017-12-31
646,RED HAT INC,COM,756577102,1717000,14300,SH, ,DFND,2017-12-31
647,RED ROCK RESORTS INC,CL A,75700L108,188503000,5586924,SH, ,DFND,2017-12-31
648,REGENERON PHARMACEUTICALS,COM,75886F107,180970000,481354,SH, ,DFND,2017-12-31
649,REGIONS FINL CORP NEW,COM,7591EP100,6140000,355300,SH, ,DFND,2017-12-31
650,REGULUS THERAPEUTICS INC,COM,75915K101,1187000,1140880,SH, ,DFND,2017-12-31
651,RENEWABLE ENERGY GROUP INC,COM NEW,75972A301,6115000,518216,SH, ,DFND,2017-12-31
652,RENEWABLE ENERGY GROUP INC,COM NEW,75972A301,2360000,200000,SH,Call,DFND,2017-12-31
653,REPUBLIC SVCS INC,COM,760759100,29718000,439550,SH, ,DFND,2017-12-31
654,RESOLUTE FST PRODS INC,COM,76117W109,36000,3300,SH, ,DFND,2017-12-31
655,RESTAURANT BRANDS INTL INC,COM,76131D103,8533000,138800,SH, ,DFND,2017-12-31
656,RETROPHIN INC,COM,761299106,18285000,867800,SH, ,DFND,2017-12-31
657,REXNORD CORP NEW,COM,76169B102,3297000,126700,SH, ,DFND,2017-12-31
658,RHYTHM PHARMACEUTICALS INC,COM,76243J105,2325000,80000,SH, ,DFND,2017-12-31
659,RITCHIE BROS AUCTIONEERS,COM,767744105,4633000,154800,SH, ,DFND,2017-12-31
660,ROBERT HALF INTL INC,COM,770323103,22521000,405500,SH, ,DFND,2017-12-31
661,ROCKWELL AUTOMATION INC,COM,773903109,13489000,68697,SH, ,DFND,2017-12-31
662,ROLLINS INC,COM,775711104,479000,10300,SH, ,DFND,2017-12-31
663,ROPER TECHNOLOGIES INC,COM,776696106,3574000,13800,SH, ,DFND,2017-12-31
664,ROSS STORES INC,COM,778296103,10031000,125000,SH,Call,DFND,2017-12-31
665,ROYAL DUTCH SHELL PLC,SPONS ADR A,780259206,60357000,904774,SH, ,DFND,2017-12-31
666,RPC INC,COM,749660106,24691000,967119,SH, ,DFND,2017-12-31
667,RSP PERMIAN INC,COM,74978Q105,27972000,687600,SH, ,DFND,2017-12-31
668,S&P GLOBAL INC,COM,78409V104,42484000,250790,SH, ,DFND,2017-12-31
669,S&P GLOBAL INC,COM,78409V104,15805000,93300,SH,Call,DFND,2017-12-31
670,SAGE THERAPEUTICS INC,COM,78667J108,1647000,10000,SH, ,DFND,2017-12-31
671,SAGE THERAPEUTICS INC,COM,78667J108,7659000,46500,SH,Put,DFND,2017-12-31
672,SAILPOINT TECHNLGIES HLDGS I,COM,78781P105,145000,10000,SH, ,DFND,2017-12-31
673,SALESFORCE COM INC,COM,79466L302,90840000,888585,SH, ,DFND,2017-12-31
674,SANTANDER CONSUMER USA HDG I,COM,80283M101,29766000,1598605,SH, ,DFND,2017-12-31
675,SAREPTA THERAPEUTICS INC,COM,803607100,32258000,579757,SH, ,DFND,2017-12-31
676,SAREPTA THERAPEUTICS INC,COM,803607100,11128000,200000,SH,Call,DFND,2017-12-31
677,SBA COMMUNICATIONS CORP NEW,CL A,78410G104,30500000,186705,SH, ,DFND,2017-12-31
678,SCHLUMBERGER LTD,COM,806857108,11962000,177500,SH, ,DFND,2017-12-31
679,SCRIPPS NETWORKS INTERACT IN,CL A COM,811065101,2092000,24500,SH, ,DFND,2017-12-31
680,SEAWORLD ENTMT INC,COM,81282V100,27803000,2048838,SH, ,DFND,2017-12-31
681,SEAWORLD ENTMT INC,COM,81282V100,6785000,500000,SH,Call,DFND,2017-12-31
682,SELECT MED HLDGS CORP,COM,81619Q105,19480000,1103700,SH, ,DFND,2017-12-31
683,SELECT SECTOR SPDR TR,SBI CONS STPLS,81369Y308,11147000,195935,SH, ,DFND,2017-12-31
684,SELECT SECTOR SPDR TR,SBI INT-FINL,81369Y605,2233000,80000,SH, ,DFND,2017-12-31
685,SELECT SECTOR SPDR TR,SBI INT-INDS,81369Y704,30268000,400000,SH,Call,DFND,2017-12-31
686,SELECT SECTOR SPDR TR,SBI INT-INDS,81369Y704,30268000,400000,SH,Put,DFND,2017-12-31
687,SELECT SECTOR SPDR TR,SBI INT-UTILS,81369Y886,3951000,75000,SH, ,DFND,2017-12-31
688,SELECTA BIOSCIENCES INC,COM,816212104,982000,100133,SH, ,DFND,2017-12-31
689,SENSATA TECHNOLOGIES HLDG NV,SHS,N7902X106,1728000,33800,SH,Call,DFND,2017-12-31
690,SERVICEMASTER GLOBAL HLDGS I,COM,81761R109,22100000,431058,SH, ,DFND,2017-12-31
691,SHERWIN WILLIAMS CO,COM,824348106,30753000,75000,SH,Call,DFND,2017-12-31
692,SHIRE PLC,SPONSORED ADR,82481R106,86383000,556880,SH, ,DFND,2017-12-31
693,SHOPIFY INC,CL A,82509L107,1162000,11500,SH, ,DFND,2017-12-31
694,SHUTTERFLY INC,COM,82568P304,14863000,298754,SH, ,DFND,2017-12-31
695,SHUTTERSTOCK INC,COM,825690100,2057000,47794,SH, ,DFND,2017-12-31
696,SIERRA ONCOLOGY INC,COM,82640U107,933000,250000,SH, ,DFND,2017-12-31
697,SIGNET JEWELERS LIMITED,SHS,G81276100,3472000,61400,SH,Put,DFND,2017-12-31
698,SILGAN HOLDINGS INC,COM,827048109,8929000,303800,SH, ,DFND,2017-12-31
699,SILICON MOTION TECHNOLOGY CO,SPONSORED ADR,82706C108,24098000,455018,SH, ,DFND,2017-12-31
700,SILVER RUN ACQUISITION,*W EXP 03/28/202,82812A111,641000,430000,SH, ,DFND,2017-12-31
701,SILVER SPRING NETWORKS INC,COM,82817Q103,195000,12000,SH, ,DFND,2017-12-31
702,SINCLAIR BROADCAST GROUP INC,CL A,829226109,27189000,718328,SH, ,DFND,2017-12-31
703,SINCLAIR BROADCAST GROUP INC,CL A,829226109,15140000,400000,SH,Call,DFND,2017-12-31
704,SLM CORP,COM,78442P106,55108000,4876821,SH, ,DFND,2017-12-31
705,SLM CORP,COM,78442P106,9040000,800000,SH,Call,DFND,2017-12-31
706,SM ENERGY CO,COM,78454L100,2771000,125500,SH, ,DFND,2017-12-31
707,SMITH & NEPHEW PLC,SPDN ADR NEW,83175M205,10412000,297400,SH, ,DFND,2017-12-31
708,SMITH A O,COM,831865209,18408000,300386,SH, ,DFND,2017-12-31
709,SNAP INC,CL A,83304A106,34661000,2372400,SH,Put,DFND,2017-12-31
710,SOCIEDAD QUIMICA MINERA DE C,SPON ADR SER B,833635105,3265000,55000,SH, ,DFND,2017-12-31
711,SOGOU INC,ADR REPSTG A,83409V104,231000,20000,SH, ,DFND,2017-12-31
712,SONOCO PRODS CO,COM,835495102,6322000,118974,SH, ,DFND,2017-12-31
713,SOUTHWEST AIRLS CO,COM,844741108,15073000,230300,SH, ,DFND,2017-12-31
714,SOUTHWESTERN ENERGY CO,COM,845467109,13830000,2478500,SH, ,DFND,2017-12-31
715,SPDR GOLD TRUST,GOLD SHS,78463V107,3710000,30000,SH,Put,DFND,2017-12-31
716,SPDR S&P 500 ETF TR,TR UNIT,78462F103,10941000,41000,SH, ,DFND,2017-12-31
717,SPDR S&P 500 ETF TR,TR UNIT,78462F103,15344000,57500,SH,Call,DFND,2017-12-31
718,SPDR S&P 500 ETF TR,TR UNIT,78462F103,353723000,1325500,SH,Put,DFND,2017-12-31
719,SPDR SERIES TRUST,S&P BIOTECH,78464A870,35603000,419500,SH,Call,DFND,2017-12-31
720,SPDR SERIES TRUST,S&P BIOTECH,78464A870,63653000,750000,SH,Put,DFND,2017-12-31
721,SPECTRUM PHARMACEUTICALS INC,COM,84763A108,15160000,800000,SH,Put,DFND,2017-12-31
722,SPIRIT AEROSYSTEMS HLDGS INC,COM CL A,848574109,5864000,67211,SH, ,DFND,2017-12-31
723,SPIRIT AIRLS INC,COM,848577102,973000,21700,SH, ,DFND,2017-12-31
724,SPIRIT RLTY CAP INC NEW,COM,84860W102,6075000,708000,SH, ,DFND,2017-12-31
725,SQUARE INC,CL A,852234103,2651000,76468,SH, ,DFND,2017-12-31
726,STAMPS COM INC,COM NEW,852857200,4719000,25100,SH, ,DFND,2017-12-31
727,STARBUCKS CORP,COM,855244109,5743000,100000,SH,Put,DFND,2017-12-31
728,STARWOOD PPTY TR INC,COM,85571B105,5338000,250000,SH,Call,DFND,2017-12-31
729,STATE STR CORP,COM,857477103,283000,2900,SH, ,DFND,2017-12-31
730,STATOIL ASA,SPONSORED ADR,85771P102,22337000,1042832,SH, ,DFND,2017-12-31
731,STEEL DYNAMICS INC,COM,858119100,61415000,1423943,SH, ,DFND,2017-12-31
732,STERLING BANCORP INC,COM,85917W102,635000,50000,SH, ,DFND,2017-12-31
733,STRYKER CORP,COM,863667101,80658000,520912,SH, ,DFND,2017-12-31
734,STURM RUGER & CO INC,COM,864159108,5239000,93800,SH, ,DFND,2017-12-31
735,SUMMIT MATLS INC,CL A,86614U100,35625000,1133106,SH, ,DFND,2017-12-31
736,SUMMIT THERAPEUTICS PLC,SPONS ADS,86627R102,8704000,785600,SH, ,DFND,2017-12-31
737,SUNCOR ENERGY INC NEW,COM,867224107,55445000,1507312,SH, ,DFND,2017-12-31
738,SUNRUN INC,COM,86771W105,5713000,968289,SH, ,DFND,2017-12-31
739,SUPERIOR ENERGY SVCS INC,COM,868157108,9531000,989760,SH, ,DFND,2017-12-31
740,SYNCHRONY FINL,COM,87165B103,131893000,3416030,SH, ,DFND,2017-12-31
741,SYNGENTA AG,SPONSORED ADR,87160A100,381000,4100,SH, ,DFND,2017-12-31
742,T MOBILE US INC,COM,872590104,62374000,982110,SH, ,DFND,2017-12-31
743,T2 BIOSYSTEMS INC,COM,89853L104,618000,150000,SH, ,DFND,2017-12-31
744,TABLEAU SOFTWARE INC,CL A,87336U105,4719000,68197,SH, ,DFND,2017-12-31
745,TAILORED BRANDS INC,COM,87403A107,1334000,61093,SH, ,DFND,2017-12-31
746,TAKE-TWO INTERACTIVE SOFTWAR,COM,874054109,261754000,2384354,SH, ,DFND,2017-12-31
747,TAKE-TWO INTERACTIVE SOFTWAR,COM,874054109,10758000,98000,SH,Call,DFND,2017-12-31
748,TARGA RES CORP,COM,87612G101,3694000,76300,SH, ,DFND,2017-12-31
749,TD AMERITRADE HLDG CORP,COM,87236Y108,44907000,878288,SH, ,DFND,2017-12-31
750,TE CONNECTIVITY LTD,REG SHS,H84989104,12805000,134736,SH, ,DFND,2017-12-31
751,TECHNIPFMC PLC,COM,G87110105,10894000,347929,SH, ,DFND,2017-12-31
752,TELADOC INC,COM,87918A105,4705000,135000,SH, ,DFND,2017-12-31
753,TELEDYNE TECHNOLOGIES INC,COM,879360105,2355000,13000,SH, ,DFND,2017-12-31
754,TELEFLEX INC,COM,879369106,12192000,49000,SH, ,DFND,2017-12-31
755,TELLURIAN INC NEW,COM,87968A104,3381000,347100,SH, ,DFND,2017-12-31
756,TENET HEALTHCARE CORP,COM NEW,88033G407,3559000,234775,SH, ,DFND,2017-12-31
757,TEREX CORP NEW,COM,880779103,6283000,130300,SH, ,DFND,2017-12-31
758,TEREX CORP NEW,COM,880779103,16877000,350000,SH,Put,DFND,2017-12-31
759,TESLA INC,COM,88160R101,1557000,5000,SH, ,DFND,2017-12-31
760,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADR,881624209,6209000,327650,SH, ,DFND,2017-12-31
761,TEXAS CAPITAL BANCSHARES INC,COM,88224Q107,19568000,220113,SH, ,DFND,2017-12-31
762,TEXAS ROADHOUSE INC,COM,882681109,9077000,172300,SH, ,DFND,2017-12-31
763,TEXTRON INC,COM,883203101,6010000,106200,SH, ,DFND,2017-12-31
764,THOR INDS INC,COM,885160101,54666000,362700,SH, ,DFND,2017-12-31
765,TILE SHOP HLDGS INC,COM,88677Q109,16620000,1731300,SH, ,DFND,2017-12-31
766,TIME WARNER INC,COM NEW,887317303,9362000,102350,SH, ,DFND,2017-12-31
767,TIME WARNER INC,COM NEW,887317303,565028000,6177200,SH,Call,DFND,2017-12-31
768,TIME WARNER INC,COM NEW,887317303,27441000,300000,SH,Put,DFND,2017-12-31
769,TIMKEN CO,COM,887389104,27076000,550893,SH, ,DFND,2017-12-31
770,TIVITY HEALTH INC,COM,88870R102,8330000,227900,SH, ,DFND,2017-12-31
771,TJX COS INC NEW,COM,872540109,9940000,130000,SH,Call,DFND,2017-12-31
772,TOPBUILD CORP,COM,89055F103,6642000,87700,SH, ,DFND,2017-12-31
773,TOTAL S A,SPONSORED ADR,89151E109,34721000,628100,SH, ,DFND,2017-12-31
774,TOTAL SYS SVCS INC,COM,891906109,30402000,384400,SH, ,DFND,2017-12-31
775,TPI COMPOSITES INC,COM,87266J104,209000,10200,SH, ,DFND,2017-12-31
776,TRANSOCEAN LTD,REG SHS,H8817H100,22294000,2087425,SH, ,DFND,2017-12-31
777,TRANSOCEAN LTD,REG SHS,H8817H100,2136000,200000,SH,Call,DFND,2017-12-31
778,TRAVELERS COMPANIES INC,COM,89417E109,46326000,341533,SH, ,DFND,2017-12-31
779,TRI POINTE GROUP INC,COM,87265H109,1792000,100000,SH,Put,DFND,2017-12-31
780,TRINITY INDS INC,COM,896522109,4473000,119400,SH, ,DFND,2017-12-31
781,TRIPADVISOR INC,COM,896945201,11136000,323164,SH, ,DFND,2017-12-31
782,TRIUMPH GROUP INC NEW,COM,896818101,794000,29200,SH, ,DFND,2017-12-31
783,TRIVAGO N V,SPON ADS A SHS,89686D105,1710000,250000,SH, ,DFND,2017-12-31
784,TRONOX LTD,SHS CL A,Q9235V101,7697000,375300,SH, ,DFND,2017-12-31
785,TRUECAR INC,COM,89785L107,3043000,271674,SH, ,DFND,2017-12-31
786,TRUECAR INC,COM,89785L107,2313000,206500,SH,Call,DFND,2017-12-31
787,TWENTY FIRST CENTY FOX INC,CL A,90130A101,149552000,4331067,SH, ,DFND,2017-12-31
788,TWENTY FIRST CENTY FOX INC,CL B,90130A200,33298000,975923,SH, ,DFND,2017-12-31
789,TWILIO INC,CL A,90138F102,4699000,199116,SH, ,DFND,2017-12-31
790,TWITTER INC,COM,90184L102,29919000,1246100,SH,Call,DFND,2017-12-31
791,TYSON FOODS INC,CL A,902494103,5610000,69200,SH, ,DFND,2017-12-31
792,U S CONCRETE INC,COM NEW,90333L201,44331000,529956,SH, ,DFND,2017-12-31
793,U S G CORP,COM NEW,903293405,3278000,85000,SH, ,DFND,2017-12-31
794,U S SILICA HLDGS INC,COM,90346E103,52050000,1598578,SH, ,DFND,2017-12-31
795,U S SILICA HLDGS INC,COM,90346E103,8140000,250000,SH,Call,DFND,2017-12-31
796,ULTA BEAUTY INC,COM,90384S303,29367000,131300,SH, ,DFND,2017-12-31
797,ULTIMATE SOFTWARE GROUP INC,COM,90385D107,15473000,70900,SH, ,DFND,2017-12-31
798,ULTRA CLEAN HLDGS INC,COM,90385V107,18643000,807400,SH, ,DFND,2017-12-31
799,ULTRAGENYX PHARMACEUTICAL IN,COM,90400D108,4332000,93400,SH, ,DFND,2017-12-31
800,UNION PAC CORP,COM,907818108,14134000,105400,SH, ,DFND,2017-12-31
801,UNIQURE NV,SHS,N90064101,4408000,225000,SH, ,DFND,2017-12-31
802,UNITED CONTL HLDGS INC,COM,910047109,31891000,473166,SH, ,DFND,2017-12-31
803,UNITED PARCEL SERVICE INC,CL B,911312106,14989000,125800,SH, ,DFND,2017-12-31
804,UNITED RENTALS INC,COM,911363109,11501000,66900,SH, ,DFND,2017-12-31
805,UNITED STATES STL CORP NEW,COM,912909108,5373000,152691,SH, ,DFND,2017-12-31
806,UNITED TECHNOLOGIES CORP,COM,913017109,64922000,508911,SH, ,DFND,2017-12-31
807,UNITED THERAPEUTICS CORP DEL,COM,91307C102,28406000,191999,SH, ,DFND,2017-12-31
808,UNITEDHEALTH GROUP INC,COM,91324P102,36508000,165600,SH, ,DFND,2017-12-31
809,UNITEDHEALTH GROUP INC,COM,91324P102,13713000,62200,SH,Call,DFND,2017-12-31
810,UNIVERSAL HLTH SVCS INC,CL B,913903100,40625000,358400,SH, ,DFND,2017-12-31
811,US FOODS HLDG CORP,COM,912008109,16639000,521103,SH, ,DFND,2017-12-31
812,USA TECHNOLOGIES INC,COM NO PAR,90328S500,2147000,220176,SH, ,DFND,2017-12-31
813,V F CORP,COM,918204108,5973000,80722,SH, ,DFND,2017-12-31
814,VALE S A,ADR,91912E105,12842000,1050000,SH,Put,DFND,2017-12-31
815,VALEANT PHARMACEUTICALS INTL,COM,91911K102,1247000,60000,SH, ,DFND,2017-12-31
816,VALERO ENERGY CORP NEW,COM,91913Y100,5073000,55200,SH, ,DFND,2017-12-31
817,VALIDUS HOLDINGS LTD,COM SHS,G9319H102,1436000,30600,SH, ,DFND,2017-12-31
818,VANDA PHARMACEUTICALS INC,COM,921659108,1900000,125000,SH, ,DFND,2017-12-31
819,VANECK VECTORS ETF TR,GOLD MINERS ETF,92189F106,11620000,500000,SH,Call,DFND,2017-12-31
820,VANECK VECTORS ETF TR,OIL SVCS ETF,92189F718,4559000,175000,SH,Call,DFND,2017-12-31
821,VANTIV INC,CL A,92210H105,49994000,679734,SH, ,DFND,2017-12-31
822,VARIAN MED SYS INC,COM,92220P105,5587000,50261,SH, ,DFND,2017-12-31
823,VENATOR MATLS PLC,SHS,G9329Z100,91873000,4153385,SH, ,DFND,2017-12-31
824,VERA BRADLEY INC,COM,92335C106,39098000,3210000,SH, ,DFND,2017-12-31
825,VERIZON COMMUNICATIONS INC,COM,92343V104,82284000,1554583,SH, ,DFND,2017-12-31
826,VERIZON COMMUNICATIONS INC,COM,92343V104,83661000,1580600,SH,Put,DFND,2017-12-31
827,VERTEX PHARMACEUTICALS INC,COM,92532F100,106373000,709817,SH, ,DFND,2017-12-31
828,VIACOM INC NEW,CL B,92553P201,7143000,231827,SH, ,DFND,2017-12-31
829,VIPSHOP HLDGS LTD,SPONSORED ADR,92763W103,4245000,362200,SH, ,DFND,2017-12-31
830,VIRTUS INVT PARTNERS INC,COM,92828Q109,8870000,77100,SH, ,DFND,2017-12-31
831,VISA INC,COM CL A,92826C839,263419000,2310287,SH, ,DFND,2017-12-31
832,VISA INC,COM CL A,92826C839,102618000,900000,SH,Call,DFND,2017-12-31
833,VMWARE INC,CL A COM,928563402,7965000,63555,SH, ,DFND,2017-12-31
834,VOYA FINL INC,COM,929089100,58567000,1183896,SH, ,DFND,2017-12-31
835,VULCAN MATLS CO,COM,929160109,214459000,1670632,SH, ,DFND,2017-12-31
836,VULCAN MATLS CO,COM,929160109,4493000,35000,SH,Call,DFND,2017-12-31
837,WABTEC CORP,COM,929740108,4682000,57496,SH, ,DFND,2017-12-31
838,WASTE CONNECTIONS INC,COM,94106B101,2128000,30000,SH, ,DFND,2017-12-31
839,WASTE MGMT INC DEL,COM,94106L109,37008000,428828,SH, ,DFND,2017-12-31
840,WATSCO INC,COM,942622200,2959000,17400,SH, ,DFND,2017-12-31
841,WAVE LIFE SCIENCES LTD,SHS,Y95308105,3510000,100000,SH, ,DFND,2017-12-31
842,WEATHERFORD INTL PLC,ORD SHS,G48833100,34583000,8293300,SH, ,DFND,2017-12-31
843,WEATHERFORD INTL PLC,ORD SHS,G48833100,2085000,500000,SH,Call,DFND,2017-12-31
844,WEIBO CORP,SPONSORED ADR,948596101,1448000,14000,SH, ,DFND,2017-12-31
845,WELLCARE HEALTH PLANS INC,COM,94946T106,22162000,110200,SH, ,DFND,2017-12-31
846,WENDYS CO,COM,95058W100,47335000,2882776,SH, ,DFND,2017-12-31
847,WERNER ENTERPRISES INC,COM,950755108,4255000,110100,SH, ,DFND,2017-12-31
848,WESTROCK CO,COM,96145D105,4083000,64600,SH, ,DFND,2017-12-31
849,WEX INC,COM,96208T104,92331000,653760,SH, ,DFND,2017-12-31
850,WHEATON PRECIOUS METALS CORP,COM,962879102,184000,8304,SH, ,DFND,2017-12-31
851,WHIRLPOOL CORP,COM,963320106,20479000,121439,SH, ,DFND,2017-12-31
852,WHITING PETE CORP NEW,COM NEW,966387409,1051000,39700,SH, ,DFND,2017-12-31
853,WILLIAMS COS INC DEL,COM,969457100,89535000,2936544,SH, ,DFND,2017-12-31
854,WILLSCOT CORP,*W EXP 09/10/202,971375118,7437000,5164713,SH, ,DFND,2017-12-31
855,WILLSCOT CORP,COM,971375126,11738000,924220,SH, ,DFND,2017-12-31
856,WISDOMTREE INVTS INC,COM,97717P104,885000,70500,SH, ,DFND,2017-12-31
857,WIX COM LTD,SHS,M98068105,639000,11100,SH, ,DFND,2017-12-31
858,WORKDAY INC,CL A,98138H101,2645000,26000,SH, ,DFND,2017-12-31
859,WORLD WRESTLING ENTMT INC,CL A,98156Q108,14119000,461700,SH, ,DFND,2017-12-31
860,WPX ENERGY INC,COM,98212B103,116375000,8271153,SH, ,DFND,2017-12-31
861,WYNDHAM WORLDWIDE CORP,COM,98310W108,39010000,336670,SH, ,DFND,2017-12-31
862,WYNN RESORTS LTD,COM,983134107,55683000,330286,SH, ,DFND,2017-12-31
863,XENON PHARMACEUTICALS INC,COM,98420N105,876000,310179,SH, ,DFND,2017-12-31
864,XEROX CORP,COM NEW,984121608,18387000,630770,SH, ,DFND,2017-12-31
865,XPERI CORP,COM,98421B100,15578000,638442,SH, ,DFND,2017-12-31
866,XPERI CORP,COM,98421B100,3013000,123500,SH,Call,DFND,2017-12-31
867,XPO LOGISTICS INC,COM,983793100,23081000,252000,SH, ,DFND,2017-12-31
868,YANDEX N V,SHS CLASS A,N97284108,56355000,1720755,SH, ,DFND,2017-12-31
869,YUM CHINA HLDGS INC,COM,98850P109,1333000,33300,SH, ,DFND,2017-12-31
870,YY INC,ADS REPCOM CLA,98426T106,2295000,20300,SH, ,DFND,2017-12-31
871,ZAYO GROUP HLDGS INC,COM,98919V105,95706000,2600719,SH, ,DFND,2017-12-31
872,ZENDESK INC,COM,98936J101,17715000,523497,SH, ,DFND,2017-12-31
